"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
2020-08-24 03:00:00,284.74,285.85,284.55,285.67,744.39034,2020-08-24 03:29:59.999,212287.3089988,1088,470.79538,134219.7511312,"BCHUSDT"
2020-08-24 03:30:00,285.73,286.05,283.49,283.52,995.83466,2020-08-24 03:59:59.999,283401.7198723,1134,297.32779,84619.8574433,"BCHUSDT"
2020-08-24 04:00:00,283.52,284.1,283.41,283.64,827.62933,2020-08-24 04:29:59.999,234784.3107392,1183,369.94343,104953.5036729,"BCHUSDT"
2020-08-24 04:30:00,283.63,284.98,283.39,284.97,1164.5962,2020-08-24 04:59:59.999,331105.6634183,1356,531.48943,151097.6430707,"BCHUSDT"
2020-08-24 05:00:00,284.89,285.45,284.29,284.67,1530.46192,2020-08-24 05:29:59.999,436167.739855,1384,758.98925,216285.6713817,"BCHUSDT"
2020-08-24 05:30:00,284.73,284.82,281.97,282.97,2836.33489,2020-08-24 05:59:59.999,802377.031703,2403,1032.26884,292090.0978653,"BCHUSDT"
2020-08-24 06:00:00,282.96,283.62,282.76,283.32,1256.90782,2020-08-24 06:29:59.999,355724.8004286,1295,538.51462,152428.0442374,"BCHUSDT"
2020-08-24 06:30:00,283.35,283.42,282.39,283.33,993.03973,2020-08-24 06:59:59.999,280843.2973206,1203,509.93163,144219.9997237,"BCHUSDT"
2020-08-24 07:00:00,283.34,284.07,283.26,283.73,601.82821,2020-08-24 07:29:59.999,170715.9928354,903,319.77369,90712.4752883,"BCHUSDT"
2020-08-24 07:30:00,283.76,287,283.7,286.61,2444.61369,2020-08-24 07:59:59.999,699041.4439179,2293,1248.277,356796.3311717,"BCHUSDT"
2020-08-24 08:00:00,286.62,287.55,286.29,286.95,2442.30323,2020-08-24 08:29:59.999,700764.1152141,2069,1217.4758,349295.6803646,"BCHUSDT"
2020-08-24 08:30:00,286.92,290.89,286.78,289.75,6315.47696,2020-08-24 08:59:59.999,1824612.5614874,4249,4034.0721,1164466.7510053,"BCHUSDT"
2020-08-24 09:00:00,289.78,291.32,289.52,289.96,3175.99273,2020-08-24 09:29:59.999,921778.0714899,2567,1391.98648,404077.4564176,"BCHUSDT"
2020-08-24 09:30:00,289.97,290.37,288,288.38,1873.07912,2020-08-24 09:59:59.999,541025.1617032,1905,918.95485,265389.6511988,"BCHUSDT"
2020-08-24 10:00:00,288.42,289.53,288.01,289.39,1121.30145,2020-08-24 10:29:59.999,323807.7031708,1213,582.77369,168318.0533952,"BCHUSDT"
2020-08-24 10:30:00,289.39,290.29,288.19,288.76,1162.24146,2020-08-24 10:59:59.999,336277.3675092,1274,460.5628,133248.6671794,"BCHUSDT"
2020-08-24 11:00:00,288.82,288.99,287.32,288.56,1731.42334,2020-08-24 11:29:59.999,499143.4905754,1347,548.93803,158202.0252342,"BCHUSDT"
2020-08-24 11:30:00,288.56,290.63,287.89,289.58,3930.16758,2020-08-24 11:59:59.999,1138298.4233986,2138,1962.11423,568482.9598673,"BCHUSDT"
2020-08-24 12:00:00,289.59,291.25,289.59,290.72,2227.93244,2020-08-24 12:29:59.999,647366.3773505,1853,1118.29051,324957.7151081,"BCHUSDT"
2020-08-24 12:30:00,290.82,291.78,289.71,290.31,4382.62426,2020-08-24 12:59:59.999,1273304.8595831,2584,2157.47459,627038.173887,"BCHUSDT"
2020-08-24 13:00:00,290.34,291.78,290.05,290.59,1858.69689,2020-08-24 13:29:59.999,540556.1822944,1848,926.01159,269269.4350557,"BCHUSDT"
2020-08-24 13:30:00,290.59,292.28,290.58,291.08,2836.88051,2020-08-24 13:59:59.999,827040.5740056,2665,1545.63736,450585.7799611,"BCHUSDT"
2020-08-24 14:00:00,291.09,291.58,290.5,291.26,2106.69077,2020-08-24 14:29:59.999,612885.505536,1651,1172.12405,340991.2454966,"BCHUSDT"
2020-08-24 14:30:00,291.28,291.92,289.85,290.48,2753.55442,2020-08-24 14:59:59.999,800011.7221193,2046,1278.75032,371635.3690682,"BCHUSDT"
2020-08-24 15:00:00,290.48,290.87,289.64,290.76,2074.66194,2020-08-24 15:29:59.999,602536.1272565,1029,1469.89183,426911.5602729,"BCHUSDT"
2020-08-24 15:30:00,290.85,291.69,290.2,290.3,1605.70634,2020-08-24 15:59:59.999,467365.8998606,1284,889.05777,258786.2574824,"BCHUSDT"
2020-08-24 16:00:00,290.32,291.77,289.92,291.05,1081.0056,2020-08-24 16:29:59.999,314472.588842,1126,505.85805,147108.5465857,"BCHUSDT"
2020-08-24 16:30:00,291.07,292.88,291.05,291.93,2397.3981,2020-08-24 16:59:59.999,700668.9594583,2175,1206.14991,352504.9320493,"BCHUSDT"
2020-08-24 17:00:00,291.86,292.88,290.84,291.08,1657.79632,2020-08-24 17:29:59.999,483491.332553,1673,706.96336,206216.091971,"BCHUSDT"
2020-08-24 17:30:00,291.1,291.99,290.66,290.67,1859.02956,2020-08-24 17:59:59.999,541658.6268949,1295,1111.31878,323770.2804413,"BCHUSDT"
2020-08-24 18:00:00,290.71,290.71,289.01,289.04,2546.25547,2020-08-24 18:29:59.999,737966.1049025,1640,879.33946,254830.3962114,"BCHUSDT"
2020-08-24 18:30:00,289.01,290.45,288.97,289.89,1641.41962,2020-08-24 18:59:59.999,475589.9784006,1403,940.78924,272613.5076749,"BCHUSDT"
2020-08-24 19:00:00,289.8,290.49,289.54,289.6,831.936,2020-08-24 19:29:59.999,241297.3048451,903,467.29466,135523.8158413,"BCHUSDT"
2020-08-24 19:30:00,289.56,289.99,287.89,289.78,2029.64196,2020-08-24 19:59:59.999,586458.5973253,1716,1003.72367,290178.5502437,"BCHUSDT"
2020-08-24 20:00:00,289.84,289.88,287.41,287.63,1718.54593,2020-08-24 20:29:59.999,495910.026346,1328,580.88786,167650.1962475,"BCHUSDT"
2020-08-24 20:30:00,287.61,288.77,287.27,287.65,1384.89469,2020-08-24 20:59:59.999,399014.5345046,1312,668.75637,192628.7792044,"BCHUSDT"
2020-08-24 21:00:00,287.65,288.96,287,288.91,1814.83512,2020-08-24 21:29:59.999,522287.0677905,1573,919.89379,264819.2469901,"BCHUSDT"
2020-08-24 21:30:00,288.9,294.77,287.89,293.64,5338.30084,2020-08-24 21:59:59.999,1560652.1678881,3873,3354.0116,980652.4415359,"BCHUSDT"
2020-08-24 22:00:00,293.66,295.1,291.33,292.39,5241.52075,2020-08-24 22:29:59.999,1538995.6762709,4023,2664.10306,782165.6033194,"BCHUSDT"
2020-08-24 22:30:00,292.39,292.71,291.23,291.8,1629.84482,2020-08-24 22:59:59.999,475887.1596604,1263,771.82639,225307.859475,"BCHUSDT"
2020-08-24 23:00:00,291.76,293,291.17,292.63,814.32526,2020-08-24 23:29:59.999,237957.6851756,1030,454.69547,132845.5391445,"BCHUSDT"
2020-08-24 23:30:00,292.71,293.47,289,289.57,2455.58905,2020-08-24 23:59:59.999,714695.9827633,2187,1055.10282,307120.9409034,"BCHUSDT"
2020-08-25 00:00:00,289.57,290.32,289.09,290.15,868.23836,2020-08-25 00:29:59.999,251532.2342821,1065,484.25983,140295.8595571,"BCHUSDT"
2020-08-25 00:30:00,290.28,290.35,287.88,289.79,1772.28202,2020-08-25 00:59:59.999,511533.8058977,1656,909.1375,262399.1768079,"BCHUSDT"
2020-08-25 01:00:00,289.78,289.93,288.99,289.61,869.21876,2020-08-25 01:29:59.999,251626.7334587,924,419.71123,121516.5119336,"BCHUSDT"
2020-08-25 01:30:00,289.73,290.18,288.7,289.18,1945.97214,2020-08-25 01:59:59.999,563481.0673448,1385,645.18997,186673.2261684,"BCHUSDT"
2020-08-25 02:00:00,289.2,290.14,288.85,289.2,536.13366,2020-08-25 02:29:59.999,155231.6926142,746,282.69323,81867.7586857,"BCHUSDT"
2020-08-25 02:30:00,289.25,291.27,288.96,290.68,616.14528,2020-08-25 02:59:59.999,178805.3289934,933,409.56523,118874.3006385,"BCHUSDT"
2020-08-25 03:00:00,290.68,291.68,290.67,291.02,527.03897,2020-08-25 03:29:59.999,153456.4301102,849,331.50017,96532.1973422,"BCHUSDT"
2020-08-25 03:30:00,290.99,291.66,290.55,290.91,734.29336,2020-08-25 03:59:59.999,213660.5932395,1017,348.34521,101365.3560631,"BCHUSDT"
2020-08-25 04:00:00,290.91,291.33,290.38,291.23,606.50964,2020-08-25 04:29:59.999,176367.0762537,895,317.54,92346.3189729,"BCHUSDT"
2020-08-25 04:30:00,291.28,292.91,290.48,292.37,1309.14134,2020-08-25 04:59:59.999,382236.644211,1360,685.70885,200256.9542506,"BCHUSDT"
2020-08-25 05:00:00,292.41,292.51,290.63,290.63,1235.95673,2020-08-25 05:29:59.999,360314.1669624,1289,605.52288,176512.4107685,"BCHUSDT"
2020-08-25 05:30:00,290.63,291.62,289.88,290.41,1900.95131,2020-08-25 05:59:59.999,552430.9599559,1923,734.17213,213416.8849693,"BCHUSDT"
2020-08-25 06:00:00,290.32,290.32,288.35,289.05,1812.67932,2020-08-25 06:29:59.999,524372.7218682,1812,758.25548,219281.3168706,"BCHUSDT"
2020-08-25 06:30:00,289.07,290.11,288.81,289.69,948.45811,2020-08-25 06:59:59.999,274704.5194522,1150,470.79703,136377.0362559,"BCHUSDT"
2020-08-25 07:00:00,289.61,290.72,289.61,290.35,946.26326,2020-08-25 07:29:59.999,274425.7678299,1199,502.85648,145825.0042432,"BCHUSDT"
2020-08-25 07:30:00,290.31,290.33,287.95,288.46,1771.17357,2020-08-25 07:59:59.999,511537.677198,1950,738.2111,213155.3161613,"BCHUSDT"
2020-08-25 08:00:00,288.33,288.56,284.77,286.38,3431.04795,2020-08-25 08:29:59.999,983136.7908354,2952,1292.59153,370222.7211258,"BCHUSDT"
2020-08-25 08:30:00,286.39,287.29,285.73,285.97,1945.81324,2020-08-25 08:59:59.999,557631.22888,1592,879.7011,252230.1777383,"BCHUSDT"
2020-08-25 09:00:00,285.96,286.97,285.69,286.53,1068.45592,2020-08-25 09:29:59.999,306056.2817131,1433,503.68391,144288.6658329,"BCHUSDT"
2020-08-25 09:30:00,286.49,286.93,285.2,285.41,905.35475,2020-08-25 09:59:59.999,258968.4412804,1271,374.9077,107236.9085564,"BCHUSDT"
2020-08-25 10:00:00,285.38,287.16,285.25,286.84,1197.18346,2020-08-25 10:29:59.999,343201.9568713,1102,671.21043,192426.297678,"BCHUSDT"
2020-08-25 10:30:00,286.82,287.72,286.71,287.45,858.0205,2020-08-25 10:59:59.999,246479.0317688,883,316.88278,91037.2524273,"BCHUSDT"
2020-08-25 11:00:00,287.4,287.4,285.58,285.71,1365.37622,2020-08-25 11:29:59.999,391014.2688682,1255,512.35388,146678.340791,"BCHUSDT"
2020-08-25 11:30:00,285.76,286.38,284.78,285.03,1895.12581,2020-08-25 11:59:59.999,540894.6379301,1847,786.84069,224593.4356744,"BCHUSDT"
2020-08-25 12:00:00,285,286.37,284.75,285.34,1823.29108,2020-08-25 12:29:59.999,520298.3045433,1865,842.22523,240345.2921463,"BCHUSDT"
2020-08-25 12:30:00,285.34,285.34,282.77,284.36,3520.23093,2020-08-25 12:59:59.999,1001289.9267048,2913,1756.83565,499870.8176345,"BCHUSDT"
2020-08-25 13:00:00,284.35,285.64,283.77,284.77,1167.25201,2020-08-25 13:29:59.999,332196.213311,1551,591.51508,168266.695866,"BCHUSDT"
2020-08-25 13:30:00,284.79,285.21,283.33,283.65,2275.32988,2020-08-25 13:59:59.999,646512.4091084,2778,985.63224,280096.0041807,"BCHUSDT"
2020-08-25 14:00:00,283.53,285.94,283,285.83,2479.42025,2020-08-25 14:29:59.999,706802.1100333,2503,1195.80637,341000.0470435,"BCHUSDT"
2020-08-25 14:30:00,285.86,286.75,285.41,286.3,2368.45441,2020-08-25 14:59:59.999,677670.9966651,1861,914.41195,261600.6909818,"BCHUSDT"
2020-08-25 15:00:00,286.21,287.78,285.32,287.49,1920.95414,2020-08-25 15:29:59.999,550962.5126926,1732,1083.26398,310670.4544368,"BCHUSDT"
2020-08-25 15:30:00,287.49,287.62,285.68,285.93,2026.63161,2020-08-25 15:59:59.999,580862.0021555,1441,943.48068,270371.3177194,"BCHUSDT"
2020-08-25 16:00:00,285.93,288.3,285.93,287.79,2707.93015,2020-08-25 16:29:59.999,778461.7596034,1974,1206.50097,346788.8380194,"BCHUSDT"
2020-08-25 16:30:00,287.81,288.84,286.2,286.74,1974.91896,2020-08-25 16:59:59.999,567797.1176176,1751,953.4887,274247.0627087,"BCHUSDT"
2020-08-25 17:00:00,286.82,287.22,285.83,286.06,1364.94372,2020-08-25 17:29:59.999,391065.1242679,1189,697.29456,199770.9323694,"BCHUSDT"
2020-08-25 17:30:00,286.06,286.49,281.24,282.96,6639.6666,2020-08-25 17:59:59.999,1881763.1632423,5243,2964.18058,839805.8306466,"BCHUSDT"
2020-08-25 18:00:00,282.94,283.65,281.47,282.79,4367.42481,2020-08-25 18:29:59.999,1233448.9990774,3103,2044.47313,577573.7744311,"BCHUSDT"
2020-08-25 18:30:00,282.75,284,282,283.32,2600.07966,2020-08-25 18:59:59.999,735933.6311,2207,1400.73643,396481.7711746,"BCHUSDT"
2020-08-25 19:00:00,283.33,283.46,280.05,281.29,4965.68391,2020-08-25 19:29:59.999,1396715.5195604,3755,2213.5551,622696.5797165,"BCHUSDT"
2020-08-25 19:30:00,281.33,281.34,276.75,279.85,10046.25272,2020-08-25 19:59:59.999,2801904.8699918,6950,4427.87082,1234982.5327024,"BCHUSDT"
2020-08-25 20:00:00,279.86,281.23,279,279.4,3670.70207,2020-08-25 20:29:59.999,1027823.8505894,2347,1914.11982,535865.14009,"BCHUSDT"
2020-08-25 20:30:00,279.4,279.91,277.13,277.3,3406.79638,2020-08-25 20:59:59.999,949575.3979262,2991,1737.7867,484439.2353085,"BCHUSDT"
2020-08-25 21:00:00,277.3,279.17,272.78,278.73,7679.44031,2020-08-25 21:29:59.999,2123877.1379582,4383,3658.98285,1013859.5657577,"BCHUSDT"
2020-08-25 21:30:00,278.76,279.76,277.26,278.94,2187.26551,2020-08-25 21:59:59.999,608914.5826526,2039,1142.61273,318042.6700279,"BCHUSDT"
2020-08-25 22:00:00,279,279.12,270.31,272.15,11224.31932,2020-08-25 22:29:59.999,3067103.2825484,6807,4301.93429,1176421.3490662,"BCHUSDT"
2020-08-25 22:30:00,272.03,273.68,270.3,273,9386.73914,2020-08-25 22:59:59.999,2555958.5318023,6547,4146.7028,1128737.5903291,"BCHUSDT"
2020-08-25 23:00:00,272.97,273.89,269.71,272.08,6632.54643,2020-08-25 23:29:59.999,1802788.2285054,4584,3364.37307,914744.0529823,"BCHUSDT"
2020-08-25 23:30:00,272.1,273.22,268.21,273.06,8130.72362,2020-08-25 23:59:59.999,2200432.1162955,5572,3995.91182,1081724.4526419,"BCHUSDT"
2020-08-26 00:00:00,273.13,274.29,272.3,274.15,3578.75323,2020-08-26 00:29:59.999,978361.3601268,2935,1996.83677,545973.0120184,"BCHUSDT"
2020-08-26 00:30:00,274.14,274.84,272.53,274.72,2726.21727,2020-08-26 00:59:59.999,746219.8357075,2021,1328.60139,363665.3268157,"BCHUSDT"
2020-08-26 01:00:00,274.8,275.28,273.87,274.08,2468.54198,2020-08-26 01:29:59.999,677546.0890961,1612,1235.9504,339115.5452956,"BCHUSDT"
2020-08-26 01:30:00,274.15,274.23,272.03,274.08,2563.33201,2020-08-26 01:59:59.999,701182.2639577,2088,1197.37568,327444.5054407,"BCHUSDT"
2020-08-26 02:00:00,274.05,275.55,271.59,271.9,1771.09452,2020-08-26 02:29:59.999,485093.4723173,1844,919.6868,252028.3787274,"BCHUSDT"
2020-08-26 02:30:00,271.93,274,271.91,273.77,829.88181,2020-08-26 02:59:59.999,226643.4975142,907,444.96009,121554.0966503,"BCHUSDT"
2020-08-26 03:00:00,273.77,274.4,273.57,273.57,762.64523,2020-08-26 03:29:59.999,209003.4798795,877,379.25501,103921.3184521,"BCHUSDT"
2020-08-26 03:30:00,273.57,276.88,273.45,276.47,1503.36416,2020-08-26 03:59:59.999,414947.7976462,1524,835.82001,230750.9424865,"BCHUSDT"
2020-08-26 04:00:00,276.48,276.84,275.51,275.92,1371.91945,2020-08-26 04:29:59.999,379112.0097148,1269,706.5894,195234.0891071,"BCHUSDT"
2020-08-26 04:30:00,275.86,277.22,275.4,277.14,1190.99619,2020-08-26 04:59:59.999,329071.7097174,1361,650.93603,179887.1583078,"BCHUSDT"
2020-08-26 05:00:00,277.11,277.19,275.4,275.52,2720.96868,2020-08-26 05:29:59.999,751636.0589903,1743,1236.22648,341437.9822822,"BCHUSDT"
2020-08-26 05:30:00,275.52,276.23,274.29,275.29,2778.00295,2020-08-26 05:59:59.999,764257.0137644,2832,1362.72637,374890.5179334,"BCHUSDT"
2020-08-26 06:00:00,275.25,275.31,273.56,274.12,2146.56641,2020-08-26 06:29:59.999,588999.8725572,2280,1086.40116,298106.1906055,"BCHUSDT"
2020-08-26 06:30:00,274.15,276.09,274.15,275.68,2321.75632,2020-08-26 06:59:59.999,638780.0042211,2126,1102.6048,303321.1997301,"BCHUSDT"
2020-08-26 07:00:00,275.8,276.67,275.31,275.77,1452.46219,2020-08-26 07:29:59.999,400843.2016169,1753,848.92392,234298.7459916,"BCHUSDT"
2020-08-26 07:30:00,275.88,276.66,275.63,275.72,1138.74764,2020-08-26 07:59:59.999,314356.28503,1381,500.24455,138062.5738907,"BCHUSDT"
2020-08-26 08:00:00,275.67,277.43,275.57,276.99,2233.46009,2020-08-26 08:29:59.999,618126.8729156,2168,1141.78316,315990.5953524,"BCHUSDT"
2020-08-26 08:30:00,277.01,277.61,275.43,275.66,2048.75689,2020-08-26 08:59:59.999,565794.4251816,1944,1057.27124,291934.5830946,"BCHUSDT"
2020-08-26 09:00:00,275.7,275.87,274.41,275.25,1377.9701,2020-08-26 09:29:59.999,379069.629354,1322,686.17828,188746.661913,"BCHUSDT"
2020-08-26 09:30:00,275.35,276.17,274.67,275.08,2105.91896,2020-08-26 09:59:59.999,579682.2002399,1889,1164.65308,320516.6707697,"BCHUSDT"
2020-08-26 10:00:00,275.12,275.27,274.09,274.48,1504.36673,2020-08-26 10:29:59.999,413175.0668457,1475,688.15331,189011.7545265,"BCHUSDT"
2020-08-26 10:30:00,274.48,275.5,274.47,274.89,1198.5569,2020-08-26 10:59:59.999,329769.3207785,1345,529.5971,145689.7445177,"BCHUSDT"
2020-08-26 11:00:00,274.93,275.65,274.67,274.87,1361.23091,2020-08-26 11:29:59.999,374501.7842114,1228,690.13294,189871.3983965,"BCHUSDT"
2020-08-26 11:30:00,274.86,275.13,272.55,272.8,2634.20017,2020-08-26 11:59:59.999,721496.3315455,2186,1391.41213,381130.3402191,"BCHUSDT"
2020-08-26 12:00:00,272.79,273.54,271.85,272.58,2759.24155,2020-08-26 12:29:59.999,752253.6743517,1973,1195.25285,326066.9674419,"BCHUSDT"
2020-08-26 12:30:00,272.58,273.32,271.5,273.24,1562.54787,2020-08-26 12:59:59.999,425867.5208931,1661,917.66771,250154.0084515,"BCHUSDT"
2020-08-26 13:00:00,273.24,274.51,273.14,273.5,1515.22483,2020-08-26 13:29:59.999,414725.502713,1331,768.98517,210531.8377045,"BCHUSDT"
2020-08-26 13:30:00,273.66,275.32,273.32,273.82,2180.47238,2020-08-26 13:59:59.999,597755.0503413,1779,1019.177,279447.7869066,"BCHUSDT"
2020-08-26 14:00:00,273.83,274.42,272.1,273.43,1779.64603,2020-08-26 14:29:59.999,485991.2182507,1549,907.9929,247910.3830814,"BCHUSDT"
2020-08-26 14:30:00,273.44,274.98,273.39,274.09,1851.4553,2020-08-26 14:59:59.999,507635.900387,1860,962.53696,263885.4224783,"BCHUSDT"
2020-08-26 15:00:00,274.11,275.14,273.6,274.74,1569.76728,2020-08-26 15:29:59.999,430698.8756887,1632,943.70413,258941.748374,"BCHUSDT"
2020-08-26 15:30:00,274.68,277.03,274.41,276.71,3499.25654,2020-08-26 15:59:59.999,965297.9434732,2940,2049.62065,565506.4306926,"BCHUSDT"
2020-08-26 16:00:00,276.65,277.07,273.88,274.51,2270.71504,2020-08-26 16:29:59.999,624807.4119073,1949,1056.0751,290567.0900525,"BCHUSDT"
2020-08-26 16:30:00,274.54,276.1,274.54,275.92,1536.0895,2020-08-26 16:59:59.999,423228.8990905,1434,721.71721,198812.3945714,"BCHUSDT"
2020-08-26 17:00:00,275.91,276.54,274.37,274.64,1966.27474,2020-08-26 17:29:59.999,541195.2307319,1554,1050.60492,289197.5127346,"BCHUSDT"
2020-08-26 17:30:00,274.64,276.02,272.49,272.6,2188.0492,2020-08-26 17:59:59.999,600750.605311,2086,925.2391,254096.237263,"BCHUSDT"
2020-08-26 18:00:00,272.6,273.47,271.16,272.29,4045.63997,2020-08-26 18:29:59.999,1101373.4696551,3456,1946.17087,529855.1340686,"BCHUSDT"
2020-08-26 18:30:00,272.24,273.29,271.3,271.39,3744.13933,2020-08-26 18:59:59.999,1020483.4355708,2570,1393.41892,379664.5061913,"BCHUSDT"
2020-08-26 19:00:00,271.42,275.79,271,275.02,3985.61831,2020-08-26 19:29:59.999,1090122.0372374,3317,2354.47397,643979.0610362,"BCHUSDT"
2020-08-26 19:30:00,274.93,277.9,274.76,276.29,8145.41923,2020-08-26 19:59:59.999,2255468.5218758,4320,4786.67739,1325673.1547269,"BCHUSDT"
2020-08-26 20:00:00,276.3,277.32,275.58,276.08,4999.34592,2020-08-26 20:29:59.999,1382130.4615515,2350,1749.82343,484011.7148401,"BCHUSDT"
2020-08-26 20:30:00,276.08,277.55,276.06,277.54,2024.89764,2020-08-26 20:59:59.999,560819.2808826,1667,1070.82414,296588.0227822,"BCHUSDT"
2020-08-26 21:00:00,277.54,278.08,276.68,277.76,1789.76884,2020-08-26 21:29:59.999,496333.7776339,1538,828.85051,229900.4708847,"BCHUSDT"
2020-08-26 21:30:00,277.76,278.76,276.67,278.15,2788.61243,2020-08-26 21:59:59.999,774343.6473239,2514,1535.87707,426507.3534436,"BCHUSDT"
2020-08-26 22:00:00,278.16,279,276.07,276.07,2942.08679,2020-08-26 22:29:59.999,816987.2184276,1852,1564.3194,434929.4080914,"BCHUSDT"
2020-08-26 22:30:00,276.12,277.04,275.83,276.01,1649.38545,2020-08-26 22:59:59.999,456011.884258,1375,985.63503,272499.779377,"BCHUSDT"
2020-08-26 23:00:00,276.06,276.84,275.61,275.75,1405.62765,2020-08-26 23:29:59.999,388182.1844066,1299,712.03077,196664.0428677,"BCHUSDT"
2020-08-26 23:30:00,275.86,276.98,275.65,275.7,1567.86046,2020-08-26 23:59:59.999,433255.3542011,1516,557.69594,154144.8952142,"BCHUSDT"
2020-08-27 00:00:00,275.68,276.23,275.25,275.55,1008.15044,2020-08-27 00:29:59.999,277965.8774571,1042,568.65359,156753.8805614,"BCHUSDT"
2020-08-27 00:30:00,275.58,276.88,275.49,276.01,1489.10614,2020-08-27 00:59:59.999,411315.9558069,1190,679.55732,187725.8832555,"BCHUSDT"
2020-08-27 01:00:00,276.01,276.72,275.63,276.04,2972.62897,2020-08-27 01:29:59.999,820477.4841364,1200,923.89129,255228.8739928,"BCHUSDT"
2020-08-27 01:30:00,276.03,276.69,275.62,276.25,1023.38936,2020-08-27 01:59:59.999,282614.8745635,1134,571.08636,157688.7401457,"BCHUSDT"
2020-08-27 02:00:00,276.21,276.8,275.62,276.7,607.33491,2020-08-27 02:29:59.999,167726.4152086,807,257.48751,71128.5501416,"BCHUSDT"
2020-08-27 02:30:00,276.8,277.32,275.64,276.95,585.92,2020-08-27 02:59:59.999,162004.0446398,884,291.13783,80494.4619864,"BCHUSDT"
2020-08-27 03:00:00,276.97,276.97,275.67,275.89,607.97975,2020-08-27 03:29:59.999,167837.2125741,537,314.88758,86906.4469565,"BCHUSDT"
2020-08-27 03:30:00,275.74,276.07,275,275.42,949.3018,2020-08-27 03:59:59.999,261449.851712,967,412.48683,113593.338882,"BCHUSDT"
2020-08-27 04:00:00,275.42,275.42,273.96,274.57,1248.29741,2020-08-27 04:29:59.999,342905.124981,1418,606.20659,166538.0101525,"BCHUSDT"
2020-08-27 04:30:00,274.63,275.66,274.09,275.56,1212.96872,2020-08-27 04:59:59.999,333474.910056,1132,591.52927,162628.63675,"BCHUSDT"
2020-08-27 05:00:00,275.61,275.75,274.34,274.81,1334.94232,2020-08-27 05:29:59.999,367139.393008,1076,582.16126,160081.6731956,"BCHUSDT"
2020-08-27 05:30:00,274.83,276.85,274.56,276.72,1993.03428,2020-08-27 05:59:59.999,549571.6436503,1743,1141.16743,314658.627642,"BCHUSDT"
2020-08-27 06:00:00,276.79,276.91,275.44,275.98,1717.46646,2020-08-27 06:29:59.999,474494.5069505,1212,952.03873,263058.7791531,"BCHUSDT"
2020-08-27 06:30:00,275.98,276.06,275.09,275.24,1570.4962,2020-08-27 06:59:59.999,432680.6722746,872,631.63722,174021.5611649,"BCHUSDT"
2020-08-27 07:00:00,275.26,275.91,273.33,273.6,2315.95708,2020-08-27 07:29:59.999,635593.1638799,1897,1107.24763,303923.4084931,"BCHUSDT"
2020-08-27 07:30:00,273.61,274.63,272.87,274.15,2365.07275,2020-08-27 07:59:59.999,647718.6605783,1447,702.8118,192512.2528218,"BCHUSDT"
2020-08-27 08:00:00,274.2,274.23,272.84,273.42,1509.25003,2020-08-27 08:29:59.999,412861.661163,1232,739.60907,202331.8296488,"BCHUSDT"
2020-08-27 08:30:00,273.39,274.44,273.39,274.39,2423.21694,2020-08-27 08:59:59.999,663740.3197896,1524,1439.27504,394207.8864671,"BCHUSDT"
